,Vidin,Montana,Vratsa,Pleven,Veliko Tarnovo,Ruse,Shumen,Dobrich,Varna,Sofia,Pernik,Bansko,Blagoevgrad,Parardzhik,Plovdiv,Haskovo,Sliven,Burgas
Vidin,0|0|0,879|88|715,-1|-1|1033,-1|-1|1533,-1|-1|2441,3567|406|2487,-1|-1|3371,-1|-1|4008,-1|-1|4155,-1|-1|1490,-1|-1|1553,-1|-1|2449,2827|240|2204,-1|-1|2331,-1|-1|2570,-1|-1|3168,-1|-1|3153,-1|-1|4073
Montana,879|88|715,0|0|0,430|37|340,1262|106|1115,-1|-1|1972,-1|-1|2256,-1|-1|3004,-1|-1|3716,-1|-1|3799,1067|117|793,-1|-1|905,-1|-1|1756,-1|-1|1545,-1|-1|1625,-1|-1|1881,-1|-1|2512,-1|-1|2643,-1|-1|3590
Vratsa,-1|-1|1033,430|37|340,0|0|0,1066|86|883,2146|199|1681,-1|-1|2066,-1|-1|2741,-1|-1|3477,-1|-1|3535,1108|92|600,-1|-1|793,-1|-1|1524,-1|-1|1374,1783|174|1299,-1|-1|1542,-1|-1|2168,-1|-1|2329,-1|-1|3281
Pleven,-1|-1|1533,1262|106|1115,1066|86|883,0|0|0,1171|99|900,1489|111|1188,2186|173|1890,-1|-1|1203,-1|-1|2685,1630|125|1315,-1|-1|1563,-1|-1|1979,-1|-1|1984,2114|210|1379,1952|198|1429,2435|229|1821,-1|-1|1616,-1|-1|2553
Veliko Tarnovo,-1|-1|2441,-1|-1|1972,2146|199|1681,1171|99|900,0|0|0,1072|86|89,1415|111|1091,-1|-1|1872,-1|-1|1870,2216|164|1916,-1|-1|2167,-1|-1|2223,-1|-1|2376,-1|-1|1436,2126|158|1265,1714|143|1270,1117|92|723,-1|-1|1634
Ruse,3567|406|2487,-1|-1|2256,-1|-1|2066,1489|111|1188,1072|86|89,0|0|0,1127|88|1002,2081|149|1525,-1|-1|1717,-1|-1|2486,-1|-1|2734,-1|-1|3001,-1|-1|3088,-1|-1|2257,-1|-1|2135,-1|-1|2140,2229|224|1315,-1|-1|1914
Shumen,-1|-1|3371,-1|-1|3004,-1|-1|2741,2186|173|1890,1415|111|1091,1127|88|1002,0|0|0,1003|97|79,890|61|79,-1|-1|3001,-1|-1|3258,-1|-1|3242,-1|-1|3435,-1|-1|2440,2913|204|2190,250|189|1867,1357|120|824,1265|115|954
Dobrich,-1|-1|4008,-1|-1|3716,-1|-1|3477,-1|-1|1203,-1|-1|1872,2081|149|1525,1003|97|79,0|0|0,517|50|405,-1|-1|3782,-1|-1|4034,-1|-1|4036,-1|-1|4229,-1|-1|3233,-1|-1|2977,-1|-1|25600,-1|-1|1572,-1|-1|1224
Varna,-1|-1|4155,-1|-1|3799,-1|-1|3535,-1|-1|2685,-1|-1|1870,-1|-1|1717,890|61|79,517|50|405,0|0|0,-1|-1|3781,-1|-1|4029,-1|-1|3937,-1|-1|4160,-1|-1|3138,-1|-1|2855,-1|-1|2399,-1|-1|1425,1153|118|87
Sofia,-1|-1|1490,1067|117|793,1108|92|600,1630|125|1315,2216|164|1916,-1|-1|2486,-1|-1|3001,-1|-1|3782,-1|-1|3781,0|0|0,426|44|254,1997|211|963,1010|71|775,1119|76|1002,-1|-1|1325,-1|-1|2023,2783|230|2453,-1|-1|3396
Pernik,-1|-1|1553,-1|-1|905,-1|-1|793,-1|-1|1563,-1|-1|2167,-1|-1|2734,-1|-1|3258,-1|-1|4034,-1|-1|4029,426|44|254,0|0|0,1338|93|930,804|49|651,-1|-1|1159,-1|-1|1497,-1|-1|2001,-1|-1|2688,-1|-1|3626
Bansko,-1|-1|2449,-1|-1|1756,-1|-1|1524,-1|-1|1979,-1|-1|2223,-1|-1|3001,-1|-1|3242,-1|-1|4036,-1|-1|3937,1997|211|963,1338|93|930,0|0|0,586|53|381,1115|114|803,-1|-1|1091,-1|-1|1717,-1|-1|2515,-1|-1|3359
Blagoevgrad,2827|240|2204,-1|-1|1545,-1|-1|1374,-1|-1|1984,-1|-1|2376,-1|-1|3088,-1|-1|3435,-1|-1|4229,-1|-1|4160,1010|71|775,804|49|651,586|53|381,0|0|0,1642|153|1040,-1|-1|1368,-1|-1|2036,-1|-1|2753,-1|-1|3634
Parardzhik,-1|-1|2331,-1|-1|1625,1783|174|1299,2114|210|1379,-1|-1|1436,-1|-1|2257,-1|-1|2440,-1|-1|3233,-1|-1|3138,1119|76|1002,-1|-1|1159,1115|114|803,1642|153|1040,0|0|0,380|40|345,-1|-1|1048,-1|-1|1720,-1|-1|2594
Plovdiv,-1|-1|2570,-1|-1|1881,-1|-1|1542,1952|198|1429,2126|158|1265,-1|-1|2135,2913|204|2190,-1|-1|2977,-1|-1|2855,-1|-1|1325,-1|-1|1497,-1|-1|1091,-1|-1|1368,380|40|345,0|0|0,991|67|705,1772|108|1430,2536|143|2271
Haskovo,-1|-1|3168,-1|-1|2512,-1|-1|2168,2435|229|1821,1714|143|1270,-1|-1|2140,250|189|1867,-1|-1|25600,-1|-1|2399,-1|-1|2023,-1|-1|2001,-1|-1|1717,-1|-1|2036,-1|-1|1048,991|67|705,0|0|0,1357|92|1043,2084|160|1694
Sliven,-1|-1|3153,-1|-1|2643,-1|-1|2329,-1|-1|1616,1117|92|723,2229|224|1315,1357|120|824,-1|-1|1572,-1|-1|1425,2783|230|2453,-1|-1|2688,-1|-1|2515,-1|-1|2753,-1|-1|1720,1772|108|1430,1357|92|1043,0|0|0,1137|72|953
Burgas,-1|-1|4073,-1|-1|3590,-1|-1|3281,-1|-1|2553,-1|-1|1634,-1|-1|1914,1265|115|954,-1|-1|1224,1153|118|87,-1|-1|3396,-1|-1|3626,-1|-1|3359,-1|-1|3634,-1|-1|2594,2536|143|2271,2084|160|1694,1137|72|953,0|0|0